Circuit breaker Open/Close Status, Disconnector Open/Close Status, Earth switch Open/Close Status, Protection system healthy (Trip circuit healthy), Control level - Local or remote, Protection tripped, Circuit breaker mechanical failure, Auxiliary power failure, Intertrip command send, Intertrip command receive, Current Line 'L1', Current Line 'L2', Current Line 'L3', Voltage Phase 'L1-N', Voltage Phase 'L2-N', Voltage Phase 'L3-N', Active Power, Reactive power, Frequency, Power Factor
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
0,1,0,1,False,True,1,False,False,True,0,0,0,0,0,0,0,0,0.0,0.0
